Alphabetical,,,,
Result,Parent 1,Parent 2,Season,Position
Adlet,Bunyip,Shug Monkey,Altar,13-11
Afanc,Crocodile,Eurasian Beaver,Altar,08-15
Albatross,Buffalo,Eagle,Altar,09-01
Alligator,Crocodile,Wild Boar,Altar,09-14
Alsatian,Dogs,Dogs,All,01-08
Anansi,Aqrabuamelu,Black Spider,Altar,13-07
Anglerfish,Carp,Humboldt Squid,Altar,11-07
Ant,Spider,Stag,Altar,07-06
Aqrabuamelu,Chimpanzee,Scorpion,Altar,11-14
Arctic Fox,Fox,Polar Bear,Frost,05-15
Armadillo,Pangolin,Snail,Altar,09-11
Baku,Elephant,Taweret,Altar,11-20
Basking Shark,Great White Shark,Hippopotamus,Altar,12-16
Bat,Mouse,Owl,Harvest,04-10
Behemoth,Baku,Kutabe,Altar,13-15
Belgian Shepard,Dogs,Dogs,All,02-01
Beluga Whale,Blue Whale,Polar Bear,Frost,05-16
Beringian Wolf,Arctic Fox,Dire Wolf,Altar,09-09
Bicorn,Cow,Panther,Altar,08-11
Black Mare,Horse,Panther,Harvest,05-04
Black Rhinoceros,Black Mare,Rhinoceros,Altar,07-15
Black Sheep,Pug,Pygmy Possum,Altar,11-10
Black Spider,Bat,Spider,Harvest,05-06
Bleached Hyena,Anansi,Hyena,Altar,13-04
Blue Whale,Elephant,Elephant,Frost,03-18
Bluefin Tuna,Cow,Sailfish,Altar,11-04
Box Cat,Cats,Cats,All,01-06
Brown Bear,Bull,Wolf,Thaw,03-08
Buffalo,Brown Bear,Bull,Altar,07-03
Bull,Cow,Stag,Harvest,02-04
Bunyip,Sausage Dog,Sea Lion,Altar,10-08
Buraq,Pegasus,Sphinx,Altar,10-04
Butterfly,Honey Bee,Peacock,Altar,12-09
Calico,Cats,Cats,All,01-05
Camel,Llama,Llama,Swell,02-09
Capricornus,French Angelfish,Goat,Altar,08-13
Carp,Macaw,Trout,Altar,07-01
Cerberus,Dire Wolf,Wolf,Altar,06-03
Cerynitis,Golden Goose,Peryton,Altar,13-05
Chameleon,Tiger,Toucan,All,01-16
Chamrosh,Belgian Shepherd,Eagle,Altar,08-10
Cheetah,Horse,Tiger,Swell,03-01
Chicken,Parrot,Pig,Harvest,02-14
Chimera,Goat,Lion,Altar,06-15
Chimpanzee,Octopus,Orangutan,Swell,03-16
Chinstrap Penguin,Penguin,Penguin,Frost,05-17
Chocolate Rabbit,Gummy Bear,Rabbit,Thaw,05-07
Chow Chow,Dogs,Dogs,All,01-12
Chupacabra,Crocodile,Panther,Altar,06-16
Cipactli,Afanc,Toad,Altar,12-01
Clownfish,Carp,Zebra,Altar,09-13
Cockatrice,Bat,Feng Huang,Altar,11-15
Cold Turkey,Arctic Fox,Turkey,Altar,08-08
Corgi,Dogs,Dogs,All,01-07
Cow,Horse,Chicken,Harvest,02-03
Crab,Scorpion,Tortoise,Altar,10-17
Crocodile,Chameleon,Snake,Swell,05-01
Cthulu,Dragon,Octopus,Altar,06-10
Dire Wolf,Tiger,Wolf,Altar,06-12
Dodo,Chicken,Unicorn,Frost,04-11
Dolphin,Orca,Sea Lion,Altar,08-16
Donkey,Horse,Pig,Harvest,02-08
Dragon,Snake,Unicorn,Frost,04-12
Drop Bear,Koala,Red Panda,Altar,06-07
Drunken Monkey,Moose,Spider Monkey,Altar,09-19
Duck,Chicken,Flamingo,Swell,02-15
Eagle,Lion,Parrot,Thaw,04-03
Electric Eel,Snake,Stingray,Altar,08-17
Elephant,Cow,Cow,Swell,02-17
Encantado,Chameleon,Dolphin,Altar,09-20
Eurasian Beaver,Mouse,Platypus,Swell,05-13
Fearful Owl,Owl,Panther,Harvest,05-03
Feng Huang,Hydra,Peacock,Altar,10-02
Field Grasshopper,Kangaroo,Praying Mantis,Altar,12-13
Flamingo,Duck,Fox,Swell,04-17
Flying Fox,Bat,Squirrel,Altar,07-16
Fox,Chow Chow,Wolf,Thaw,03-12
French Angelfish,Mute Swan,White Bass,Swell,05-14
Gazelle,Ostrich,Stag,Altar,09-12
Gecko,Chameleon,Crocodile,Altar,06-19
Giant Anteater,Elephant,Mole,Altar,09-02
Giant Centipede,Ant,Scorpion,Altar,11-03
Giraffe,Horse,Snake,Swell,03-02
Goat,Donkey,Horse,Harvest,04-06
Golden Goose,Donkey,Duck,Thaw,05-09
Golden Retriever,Dogs,Dogs,All,01-10
Gorilla,Chimpanzee,Elephant,Swell,03-15
Great White Shark,Hammerhead Shark,Polar Bear,Altar,12-05
Gryphon,Eagle,Lion,Altar,05-20
Gummy Bear,Brown Bear,Unicorn,Harvest,03-11
Halibut,Mole,Stingray,Altar,10-20
Hammerhead Shark,Owl,Praying Mantis,Altar,12-04
Harp Seal,Poodle,Sea Lion,Frost,03-04
Hippocamp,Black Mare,Seahorse,Altar,10-05
Hippogryph,Eagle,Goat,Altar,06-17
Hippopotamus,Cow,Walrus,Swell,02-13
Honey Bee,Scorpion,Parrot,Altar,10-18
Horse,Cheetah,Cow,Harvest,02-05
Humboldt Squid,Octopus,Sperm Whale,Altar,09-18
Hummingbird,Honey Bee,Swallow,Altar,12-07
Humpback Whale,Blue Whale,Dolphin,Altar,07-18
Hydra,Cerberus,Snake,Altar,06-02
Hyena,Lion,Wolf,Swell,04-20
Kangaroo,Ostrich,Squirrel,Altar,09-03
Kelpie,Hippocamp,Sphinx,Altar,11-13
King Cobra,Humboldt Squid,Rattlesnake,Altar,12-15
Kirin,Bicorn,Wyvern,Altar,11-11
Koala,Brown Bear,Squirrel,Thaw,03-10
Kobalt Kong,Blue Whale,Yeti,Altar,10-11
Komodo Dragon,Monitor Lizard,Rattlesnake,Altar,11-02
Kraken,Lusca,Shen,Altar,13-12
Kutabe,Ratatoskr,Ushi Oni,Altar,13-09
Ladybird,Lovebird,Scarab,Altar,12-11
Lar Gibbon,Gorilla,Red Panda,Altar,07-12
Lion,Tiger,Tiger,Swell,02-19
Lionfish,Carp,Stingray,Altar,11-01
Llama,Donkey,Donkey,Thaw,02-11
Loch Ness,Orca,Snake,Altar,06-05
Love Bird,Flamingo,Parrot,Swell,05-12
Lusca,Megalodon,Octopus,Altar,13-13
Macaw,Parrot,Parrot,Swell,04-01
Manatee,Cow,Dolphin,Altar,09-07
Manta Ray,Panda,Stingray,Altar,10-15
Manticore,Scorpion,Sphinx,Altar,11-18
Megalodon,Great White Shark,Sabretooth,Altar,12-10
Merlion,Lion,Trout,Altar,06-08
Mishipeshu,Panther,Porcupine,Altar,10-06
Mole,Ant,Squirrel,Altar,07-07
Mongoose,Squirrel,Tiger,Altar,08-02
Monitor Lizard,Crocodile,Gecko,Altar,09-10
Moose,Goat,Horse,Frost,02-12
Mouse,Snail,Squirrel,Harvest,04-08
Mousedeer,Moose,Mouse,Thaw,02-10
Mule Deer,Donkey,Mousedeer,Thaw,05-08
Mute Swan,Duck,Love Bird,Swell,05-11
Myrmecoleon,Ant,Lion,Altar,10-01
Narwhal,Harp Seal,Unicorn,All,01-20
Octopus,Chimpanzee,Trout,All,01-17
One Trick Pony,Buraq,Loch Ness Monster,Altar,13-01
Opossum,Koala,Squirrel,Altar,08-03
Orangutan,Brown Bear,Octopus,Swell,03-14
Orca,Blue Whale,Panda,Frost,03-19
Oriental Dragon,Dragon,Panda,Altar,06-04
Ostrich,Cheetah,Turkey,Altar,07-10
Otter,Squirrel,Trout,Frost,04-18
Owl,Bat,Chicken,Thaw,03-20
Panda,Brown Bear,Zebra,Thaw,03-06
Pangolin,Squirrel,Tortoise,Altar,07-02
Panther,Bat,Tiger,Swell,02-20
Parrot,Chicken,Gummy Bear,All,01-15
Peacock,Flamingo,Macaw,Altar,06-18
Pegasus,Eagle,Horse,Altar,05-19
